Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
17,United Kingdom,East Dereham,England,MB6DE  C,MB6DE  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.680000,0.930000,0:00
17,United Kingdom,Eastbourne,England,GB7ES  B,GB7ES  G,439.437500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,50.820000,0.300000,0:00
17,United Kingdom,Edge Hills,England,GB7GL  B,GB7GL  G,439.712500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.840000,-2.490000,0:00
17,United Kingdom,Epsom,England,MB6EP  C,MB6EP  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.360000,-0.260000,0:00
17,United Kingdom,exeter,England,GB7NL  B,GB7NL  G,439.462500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,50.740000,-3.500000,0:00
17,United Kingdom,Folkestone,England,GB7FK  B,GB7FK  G,439.737500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.110000,1.220000,0:00
17,United Kingdom,Folkestone,England,GB7FK  C,GB7FK  G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.110000,1.220000,0:00
17,United Kingdom,Gillingham,England,MB6NK  A,MB6NK  G,1280.800000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.240000,0.350000,0:00
17,United Kingdom,Gillingham,England,MB6NK  B,MB6NK  G,434.050000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.240000,0.350000,0:00
17,United Kingdom,Gillingham,England,MB6NK  C,MB6NK  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.240000,0.350000,0:00
17,United Kingdom,Gosport,England,GB7SO  B,GB7SO  G,439.525000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,50.810000,-1.140000,0:00
17,United Kingdom,Grimsby,England,GB7GC  B,GB7GC  G,439.437500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.560000,-0.130000,0:00
17,United Kingdom,Herne Bay,England,GB7IC  A,GB7IC  G,1290.650000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,51.370000,1.150000,0:00
17,United Kingdom,Herne Bay,England,GB7IC  B,GB7IC  G,439.450000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.370000,1.150000,0:00
17,United Kingdom,Herne Bay,England,GB7IC  C,GB7IC  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.370000,1.150000,0:00
17,United Kingdom,Hockley,England,GB7SS  B,GB7SS  G,439.737500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.610000,0.660000,0:00
17,United Kingdom,Hull,England,GB7HU  B,GB7HU  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.790000,-0.550000,0:00
17,United Kingdom,Kelvedon Hatch (,England,GB7KH  B,GB7KH  G,439.612500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.680000,0.260000,0:00
17,United Kingdom,Kesgrave,England,GB7PP  B,GB7PP  G,439.437500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.060000,1.230000,0:00
17,United Kingdom,Leicester (Markf,England,GB3CF  C,GB3CF  G,145.600000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,52.700000,-1.280000,0:00
17,United Kingdom,Liverpool,England,MB6PF  C,MB6PF  G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.460000,-2.990000,0:00
17,United Kingdom,London,England,GB7OK  C,GB7OK  G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.360000,0.150000,0:00
17,United Kingdom,Lymm,England,GB7DV  B,GB7DV  G,439.612500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.390000,-2.480000,0:00
17,United Kingdom,Manchester,England,GB7MA  C,GB7MA  G,145.600000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.480000,-2.080000,0:00
17,United Kingdom,Market Harboroug,England,MB6WV  C,MB6WV  G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.490000,-0.890000,0:00
17,United Kingdom,Norwich,England,GB7NB  B,GB7NB  G,439.687500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.580000,1.340000,0:00
17,United Kingdom,Oldham,England,MB6CY  B,MB6CY  G,430.187500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.540000,-2.090000,0:00
17,United Kingdom,Oldham,England,MB6CY  C,MB6CY  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.540000,-2.090000,0:00
17,United Kingdom,Oswaldtwistle,England,MB6IOE A,MB6IOE G,145.212500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.740000,-2.380000,0:00
17,United Kingdom,Oswaldtwistle,England,MB6IOE B,MB6IOE G,434.050000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.740000,-2.380000,0:00
17,United Kingdom,Oswaldtwistle,England,MB6IOE C,MB6IOE G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.740000,-2.380000,0:00
17,United Kingdom,Plymouth,England,GB3IE  B,GB3IE  G,430.850000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.390000,-4.110000,0:00
17,United Kingdom,Portsmouth,England,GB7RN  C,GB7RN  G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.840000,1.190000,0:00
17,United Kingdom,Ruislip,England,MB6RE  C,MB6RE  G,144.837500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.570000,-0.390000,0:00
17,United Kingdom,Scarborough,England,GB7RW  C,GB7RW  G,145.600000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,54.110000,0.440000,0:00
17,United Kingdom,Sheffield,England,GB7SF  B,GB7SF  G,439.737500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.420000,-1.440000,0:00
17,United Kingdom,Sheffield,England,GB7SF  C,GB7SF  G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.420000,-1.440000,0:00
17,United Kingdom,Sheringham,England,GB7NU  B,GB7NU  G,439.662500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.950000,1.220000,0:00
17,United Kingdom,Shipley West,England,GB7TP  B,GB7TP  G,439.687500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.830000,-1.800000,0:00
17,United Kingdom,Stoke-on-Trent,England,GB3VT  C,GB3VT  G,145.725000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.040000,-2.090000,0:00
17,United Kingdom,Warrington,England,GB7WC  B,GB7WC  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.350000,-2.630000,0:00
17,United Kingdom,West Norfolk,England,MB6HU  A,MB6HU  G,1242.500000,DUP+,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.910000,0.480000,0:00
17,United Kingdom,West Norfolk,England,MB6HU  B,MB6HU  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.910000,0.480000,0:00
17,United Kingdom,West Norfolk,England,MB6HU  C,MB6HU  G,144.837500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.910000,0.480000,0:00
17,United Kingdom,Wirral,England,GB7WP  B,GB7WP  G,439.912500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.350000,-3.020000,0:00
17,United Kingdom,Worthing,England,GB7JH  B,GB7JH  G,439.712500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,50.820000,-0.340000,0:00
17,United Kingdom,Worthing,England,GB7JH  C,GB7JH  G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.820000,-0.340000,0:00
17,United Kingdom,Wythall,England,GB3WL  B,GB3WL  G,430.950000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.390000,-1.880000,0:00
17,United Kingdom,Ballymena,Northern,MB6BM  C,MB6BM  G,144.862500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,54.860000,-6.370000,0:00
17,United Kingdom,Belfast,Northern,GB7NI  C,GB7NI  G,145.750000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,54.580000,-5.860000,0:00
17,United Kingdom,Chelmsford,Northern,GB7ZP  B,GB7ZP  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.710000,0.510000,0:00
17,United Kingdom,Omagh,Northern,GB7WT  B,GB7WT  G,439.600000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,54.690000,-7.390000,0:00
17,United Kingdom,Airdrie,Scotland,GB7DA  C,GB7DA  G,145.775000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.890000,-3.990000,0:00
17,United Kingdom,Scottish Borders,Scotland,GB7JD  B,GB7JD  G,439.412500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,55.480000,-2.550000,0:00
17,United Kingdom,St Monans,Scotland,MB6SM  A,MB6SM  G,1242.500000,DUP+,9.000000,DV,OFF,88.5Hz,YES,Approximate,56.210000,-2.770000,0:00
17,United Kingdom,St Monans,Scotland,MB6SM  B,MB6SM  G,434.025000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.210000,-2.770000,0:00
17,United Kingdom,St Monans,Scotland,MB6SM  C,MB6SM  G,144.875000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.210000,-2.770000,0:00
17,United Kingdom,Barry,Wales,MB6BA  C,MB6BA  G,144.862500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.430000,-3.270000,0:00
17,United Kingdom,Brynmawr,Wales,MB6IAC B,MB6IAC G,431.100000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.810000,-3.160000,0:00
17,United Kingdom,Cardiff,Wales,GB7CD  B,GB7CD  G,439.700000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.480000,-3.170000,0:00
17,United Kingdom,Cwmbran,Wales,MB6AB  C,MB6AB  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.650000,-3.030000,0:00
17,United Kingdom,Goodwick,Wales,MB6FG  C,MB6FG  G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.010000,-5.000000,0:00
18,USA Midwest,Cabot,AR,W5STR  B,W5STR  G,442.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.010000,-92.130000,-6:00
18,USA Midwest,Little Rock,AR,K5NSX  C,K5NSX  G,145.170000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.480000,-92.290000,+4:30
18,USA Midwest,Little Rock,AR,N5DSD  B,N5DSD  G,444.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.750000,-92.310000,-6:00
18,USA Midwest,Little Rock,AR,N5DSD  C,N5DSD  G,147.480000,DUP-,2.500000,DV,OFF,88.5Hz,YES,Approximate,34.750000,-92.310000,-6:00
18,USA Midwest,Rogers,AR,KG5JPJ B,KG5JPJ G,442.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.210000,-94.100000,-6:00
18,USA Midwest,Texarkana,AR,KD5RCA B,KD5RCA G,444.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.450000,-94.040000,-6:00
18,USA Midwest,Winslow,AR,KG5JPI B,KG5JPI G,442.612500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.870000,-94.150000,-6:00
18,USA Midwest,Cedar Rapids,IA,N0CXX  B,N0CXX  G,442.050000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.040000,-91.640000,-6:00
18,USA Midwest,Cedar Rapids,IA,N0CXX  C,N0CXX  G,147.405000,DUP-,0.990000,DV,OFF,88.5Hz,YES,Approximate,42.040000,-91.640000,-6:00
18,USA Midwest,Des Moines,IA,KD0IAN B,KD0IAN G,443.175000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.640000,-93.800000,-6:00
18,USA Midwest,Des Moines,IA,KD0IAN C,KD0IAN G,147.105000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.640000,-93.800000,-6:00
18,USA Midwest,Mount Pleasant,IA,KD0NJC B,KD0NJC G,444.350000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.010000,-91.610000,-6:00
18,USA Midwest,New London,IA,KD0PKU B,KD0PKU G,446.500000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,40.980000,-91.340000,-6:00
18,USA Midwest,Reinbeck,IA,W0RBK  B,W0RBK  G,444.875000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.320000,-92.590000,-6:00
18,USA Midwest,Batavia,IL,W9CEQ  B,W9CEQ  G,442.106250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.850000,-88.320000,-6:00
18,USA Midwest,Batavia,IL,W9CEQ  C,W9CEQ  G,147.225000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.850000,-88.320000,-6:00
18,USA Midwest,CADWELL,IL,W9BIL  B,W9BIL  G,440.643750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.410000,-88.310000,-6:00
18,USA Midwest,CADWELL,IL,W9BIL  C,W9BIL  G,145.195000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.410000,-88.310000,-6:00
18,USA Midwest,Champaign,IL,W9IPA  B,W9IPA  G,443.768750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.140000,-88.290000,-6:00
18,USA Midwest,Champaign,IL,W9YR   B,W9YR   G,443.481250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.130000,-88.290000,-6:00
18,USA Midwest,Chicago,IL,NS9RC  A,NS9RC  G,1292.200000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,41.980000,-87.650000,-6:00
18,USA Midwest,Chicago,IL,NS9RC  B,NS9RC  G,442.093750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.980000,-87.650000,-6:00
18,USA Midwest,Chicago,IL,WA9ORC B,WA9ORC G,441.906250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.890000,-87.620000,-6:00
18,USA Midwest,Decatur,IL,KC9YFX B,KC9YFX G,442.643750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.880000,-89.010000,-6:00
18,USA Midwest,Decatur,IL,KC9YFX C,KC9YFX G,147.240000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.880000,-89.010000,-6:00
18,USA Midwest,DuPage County,IL,KC9PWC B,KC9PWC G,440.106250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.560000,-88.050000,-6:00
18,USA Midwest,Lake  Zurich,IL,K9SA   B,K9SA   G,441.231250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.400000,-88.140000,-6:00
18,USA Midwest,Lake County,IL,KC9OKW B,KC9OKW G,441.231250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.030000,-88.080000,-6:00
18,USA Midwest,Northbrook,IL,WX9NC  A,WX9NC  G,1284.450000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,42.120000,-87.780000,-6:00
18,USA Midwest,Northbrook,IL,WX9NC  B,WX9NC  G,441.956250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.120000,-87.780000,-6:00
18,USA Midwest,Northbrook,IL,WX9NC  C,WX9NC  G,147.290000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.120000,-87.780000,-6:00
18,USA Midwest,Peoria,IL,W9PIA  A,W9PIA  G,1292.400000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,40.740000,-89.480000,-6:00
18,USA Midwest,Peoria,IL,W9PIA  B,W9PIA  G,443.468750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.740000,-89.480000,-6:00
18,USA Midwest,Peoria,IL,W9PIA  C,W9PIA  G,145.105000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.740000,-89.480000,-6:00
18,USA Midwest,Quincy,IL,W9AWE  B,W9AWE  G,441.893750,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.980000,-91.330000,-6:00
18,USA Midwest,Quincy,IL,W9AWE  C,W9AWE  G,147.195000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.980000,-91.330000,-6:00
18,USA Midwest,Rock Island,IL,W9QCR  B,W9QCR  G,440.831250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.500000,-90.530000,-6:00
18,USA Midwest,Rolling Meadows,IL,KC9RBB B,KC9RBB G,442.800000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.060000,-88.020000,-6:00
18,USA Midwest,Springfield,IL,W9DUA  B,W9DUA  G,443.781250,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.810000,-89.640000,-6:00
18,USA Midwest,Olathe,KS,WA0RC  B,WA0RC  G,442.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.860000,-94.800000,-6:00
18,USA Midwest,Scott City,KS,W0MI   B,W0MI   G,443.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.480000,-100.910000,-6:00
18,USA Midwest,Alexandria,LA,KF5PIE C,KF5PIE G,147.210000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.240000,-92.460000,-6:00
18,USA Midwest,Baton Rouge,LA,KD5CQB B,KD5CQB G,442.925000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.450000,-91.170000,-6:00
18,USA Midwest,Baton Rouge,LA,KD5CQB C,KD5CQB G,146.880000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.450000,-91.170000,-6:00
18,USA Midwest,Carencro,LA,WD5TR  B,WD5TR  G,444.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.360000,-92.060000,-6:00
18,USA Midwest,Franklinton,LA,KF5BSZ A,KF5BSZ G,1293.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,30.870000,-89.990000,-6:00
18,USA Midwest,Franklinton,LA,KF5BSZ B,KF5BSZ G,444.587500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.870000,-89.990000,-6:00
18,USA Midwest,Franklinton,LA,KF5BSZ C,KF5BSZ G,147.440000,DUP-,2.500000,DV,OFF,88.5Hz,YES,Approximate,30.870000,-89.990000,-6:00
18,USA Midwest,LaCombe,LA,W5SLA  B,W5SLA  G,444.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.320000,-89.910000,-6:00
18,USA Midwest,LaCombe,LA,W5SLA  C,W5SLA  G,145.290000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.320000,-89.910000,-6:00
18,USA Midwest,Leesville,LA,KE5PFA B,KE5PFA G,442.050000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,31.130000,-93.270000,-6:00
18,USA Midwest,Leesville,LA,KE5PFA C,KE5PFA G,147.345000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.130000,-93.270000,-6:00
18,USA Midwest,Many,LA,N5MNY  C,N5MNY  G,146.805000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.590000,-93.450000,-6:00
18,USA Midwest,Minden,LA,N5MAD  B,N5MAD  G,442.512500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.690000,-93.250000,-6:00
18,USA Midwest,Minden,LA,N5MAD  C,N5MAD  G,144.920000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,32.690000,-93.250000,-6:00
18,USA Midwest,New Orleans,LA,KF5ZVT B,KF5ZVT G,446.200000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,30.010000,-90.040000,-6:00
18,USA Midwest,New Orleans,LA,W5GAD  A,W5GAD  G,1285.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,29.970000,-90.140000,-6:00
18,USA Midwest,New Orleans,LA,W5GAD  B,W5GAD  G,444.925000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,29.970000,-90.140000,-6:00
18,USA Midwest,New Orleans,LA,W5GAD  C,W5GAD  G,146.925000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,29.970000,-90.140000,-6:00
18,USA Midwest,Pineville,LA,KC5ZJY C,KC5ZJY G,145.150000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.330000,-92.430000,-6:00
18,USA Midwest,Ruston,LA,N5APB  C,N5APB  G,145.140000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.570000,-92.700000,-6:00
18,USA Midwest,Shreveport,LA,W5SHV  A,W5SHV  G,1293.000000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,32.520000,-93.740000,-6:00
18,USA Midwest,Shreveport,LA,W5SHV  B,W5SHV  G,442.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.520000,-93.740000,-6:00
18,USA Midwest,Shreveport,LA,W5SHV  C,W5SHV  G,147.360000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.520000,-93.740000,-6:00
18,USA Midwest,St. Martinville,LA,KF5ZUZ A,KF5ZUZ G,1292.100000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,30.050000,-91.810000,-6:00
18,USA Midwest,St. Martinville,LA,KF5ZUZ B,KF5ZUZ G,443.850000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.050000,-91.810000,-6:00
18,USA Midwest,St. Martinville,LA,KF5ZUZ C,KF5ZUZ G,147.000000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.050000,-91.810000,-6:00
18,USA Midwest,West Monroe,LA,KC5DR  B,KC5DR  G,443.800000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,0.000000,0.000000,-6:00
18,USA Midwest,Chaska,MN,KD0JOS A,KD0JOS G,1283.500000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,44.810000,-93.600000,-6:00
18,USA Midwest,Chaska,MN,KD0JOS B,KD0JOS G,442.125000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.810000,-93.600000,-6:00
18,USA Midwest,Chaska,MN,KD0JOS C,KD0JOS G,147.270000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,44.810000,-93.600000,-6:00
18,USA Midwest,Chaska,MN,KD0JOT A,KD0JOT G,1282.500000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,44.810000,-93.600000,-6:00
18,USA Midwest,Faribault,MN,KD0ZSA B,KD0ZSA G,444.625000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.300000,-93.240000,-6:00
18,USA Midwest,Golden Valley,MN,KD0JOV B,KD0JOV G,442.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.000000,-93.390000,-6:00
18,USA Midwest,Golden Valley,MN,KD0JOV C,KD0JOV G,145.150000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,45.000000,-93.390000,-6:00
18,USA Midwest,Isanti,MN,KE0KKN B,KE0KKN G,442.275000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.530000,-93.170000,-6:00
18,USA Midwest,Little Falls,MN,W0REA  B,W0REA  G,444.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.980000,-94.360000,-6:00
18,USA Midwest,Minneapolis,MN,KD0JOU A,KD0JOU G,1283.300000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,44.990000,-93.260000,-6:00
18,USA Midwest,Minneapolis,MN,KD0JOU C,KD0JOU G,145.110000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,44.990000,-93.260000,-6:00
18,USA Midwest,Minneapolis,MN,W1AFV  B,W1AFV  G,442.950000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.980000,-93.260000,-6:00
18,USA Midwest,Ramsey,MN,W0MDT  A,W0MDT  G,1287.100000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,45.250000,-93.400000,-6:00
18,USA Midwest,Ramsey,MN,W0MDT  B,W0MDT  G,442.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.250000,-93.400000,-6:00
18,USA Midwest,Ramsey,MN,W0MDT  C,W0MDT  G,145.250000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,45.250000,-93.400000,-6:00
18,USA Midwest,Rochester,MN,W0MXW  B,W0MXW  G,443.850000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.030000,-92.460000,-6:00
18,USA Midwest,Shoreview,MN,KC0WLB B,KC0WLB G,444.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.090000,-93.130000,-6:00
18,USA Midwest,Shoreview,MN,W8WRR  A,W8WRR  G,1284.500000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,45.030000,-93.070000,-6:00
18,USA Midwest,St. Cloud,MN,KD0YLG B,KD0YLG G,443.850000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.600000,-94.150000,-6:00
18,USA Midwest,Wanda,MN,KD0IAI B,KD0IAI G,444.025000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,44.320000,-95.210000,-6:00
18,USA Midwest,Columbia,MO,WX0BC  B,WX0BC  G,442.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.970000,-92.330000,-6:00
18,USA Midwest,Pacific,MO,KD0ZEA B,KD0ZEA G,442.300000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.410000,-90.730000,-6:00
18,USA Midwest,Pacific,MO,KD0ZEA C,KD0ZEA G,146.450000,DUP+,1.000000,DV,OFF,88.5Hz,YES,Approximate,38.410000,-90.730000,-6:00
18,USA Midwest,Rolla,MO,W0CMD  B,W0CMD  G,444.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.960000,-91.780000,-6:00
18,USA Midwest,Rolla,MO,W0EEE  B,W0EEE  G,448.825000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.960000,-91.770000,-6:00
18,USA Midwest,St Louis,MO,K0MDG  A,K0MDG  G,1285.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,38.680000,-90.390000,-6:00
18,USA Midwest,St Louis,MO,K0MDG  B,K0MDG  G,442.575000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.680000,-90.390000,-6:00
18,USA Midwest,St Louis,MO,K0MDG  C,K0MDG  G,147.015000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.680000,-90.390000,-6:00
18,USA Midwest,Washington,MO,K0FDG  B,K0FDG  G,444.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.520000,-90.920000,-6:00
18,USA Midwest,Fargo,ND,KD0SWQ B,KD0SWQ G,444.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,46.900000,-96.790000,-7:00
